39,7278;2020-04-27 13:34:46;0;23;67;946991;325046;2595;19799;2981;6539;6983;4347;113;50;0;40;0
40,23065;2020-04-27 13:34:46;0;37;69;264294;15364;4024;2197;1627;2997;2341;724;82;50;0;40;0
40,73343;2020-04-27 13:34:46;0;37;69;264294;15364;4024;2197;1627;2997;2341;724;19;50;0;40;0
41,23635;2020-04-27 13:34:46;0;50;57;47009;12632;1477;4186;3108;4108;1220;614;39;50;0;40;0
41,7392;2020-04-27 13:34:46;0;50;57;47009;12632;1477;4186;3108;4108;1220;614;34;50;0;40;0
42,24219;2020-04-27 13:34:46;0;53;53;33807;20685;12111;3470;26293;5173;5244;968;8;50;0;41;0
42,74495;2020-04-27 13:34:46;0;53;53;33807;20685;12111;3470;26293;5173;5244;968;-90;50;0;41;0
43,24782;2020-04-27 13:34:46;0;53;53;33807;20685;12111;3470;26293;5173;5244;968;182;50;0;41;0
43,75064;2020-04-27 13:34:46;0;53;53;33807;20685;12111;3470;26293;5173;5244;968;74;50;0;41;0
44,25355;2020-04-27 13:34:46;0;37;54;212434;71799;16201;3830;12611;2204;2707;2337;112;50;0;41;0
44,75636;2020-04-27 13:34:46;0;37;54;212434;71799;16201;3830;12611;2204;2707;2337;72;50;0;41;0
45,25926;2020-04-27 13:34:46;0;21;64;60570;19474;11343;7422;5368;2720;1001;639;27;50;0;41;0
45,76217;2020-04-27 13:34:46;0;21;64;60570;19474;11343;7422;5368;2720;1001;639;107;50;0;40;0
46,26495;2020-04-27 13:34:46;0;7;63;264683;75777;18613;6835;3104;3401;762;1381;70;50;0;40;0
46,76781;2020-04-27 13:34:46;0;7;63;264683;75777;18613;6835;3104;3401;762;1381;107;50;0;40;0
47,27077;2020-04-27 13:34:46;0;7;63;264683;75777;18613;6835;3104;3401;762;1381;53;50;0;39;0
47,77357;2020-04-27 13:34:46;0;7;63;264683;75777;18613;6835;3104;3401;762;1381;-168;50;0;39;0
48,27652;2020-04-27 13:34:46;0;21;84;48347;34703;14008;4294;4114;4049;744;374;182;50;0;39;0
48,77939;2020-04-27 13:34:46;0;21;84;48347;34703;14008;4294;4114;4049;744;374;57;50;0;39;0
49,2822;2020-04-27 13:34:46;0;23;81;61519;9614;7696;1733;5234;1646;805;579;-62;50;0;38;0
49,78502;2020-04-27 13:34:46;0;23;81;61519;9614;7696;1733;5234;1646;805;579;323;50;0;38;0
50,28795;2020-04-27 13:34:46;0;24;87;117619;38487;11256;9912;6139;2803;1460;970;55;50;0;38;0
50,79094;2020-04-27 13:34:46;0;24;87;117619;38487;11256;9912;6139;2803;1460;970;98;50;0;38;0
51,29358;2020-04-27 13:34:46;0;29;93;63640;23683;15995;3809;1539;1592;902;437;28;50;0;38;0
51,79646;2020-04-27 13:34:46;0;29;93;63640;23683;15995;3809;1539;1592;902;437;80;50;0;38;0
52,29935;2020-04-27 13:34:46;0;10;87;54022;19336;3545;1010;805;222;168;120;224;50;0;38;0
52,8022;2020-04-27 13:34:46;0;10;87;54022;19336;3545;1010;805;222;168;120;231;50;0;37;0
53,30502;2020-04-27 13:34:46;0;13;87;60139;14991;5335;5704;2016;2286;786;531;49;50;0;37;0
53,80801;2020-04-27 13:34:46;0;13;87;60139;14991;5335;5704;2016;2286;786;531;109;50;0;37;0
54,31085;2020-04-27 13:34:46;0;17;88;184110;27607;7369;9416;3536;2527;1166;483;68;50;0;37;0
54,81374;2020-04-27 13:34:46;0;17;88;184110;27607;7369;9416;3536;2527;1166;483;59;50;0;36;0
55,31654;2020-04-27 13:34:46;0;20;91;40180;23087;21325;2291;1735;1586;573;480;128;50;0;36;0
55,81946;2020-04-27 13:34:46;0;20;91;40180;23087;21325;2291;1735;1586;573;480;35;50;0;36;0
56,32227;2020-04-27 13:34:46;0;34;81;475722;56351;2454;3651;2581;2399;2550;820;13;50;0;36;0
56,82513;2020-04-27 13:34:46;0;34;81;475722;56351;2454;3651;2581;2399;2550;820;64;50;0;36;0
57,32791;2020-04-27 13:34:46;0;50;74;8189;11493;10780;2984;23881;11594;7359;1941;50;50;0;36;0
57,83091;2020-04-27 13:34:46;0;50;74;8189;11493;10780;2984;23881;11594;7359;1941;29;50;0;36;0
58,33381;2020-04-27 13:34:46;0;56;63;109357;110249;6531;23216;10848;18004;10659;4214;87;33;0;36;0
58,83663;2020-04-27 13:34:46;0;56;63;109357;110249;6531;23216;10848;18004;10659;4214;97;33;0;37;0
59,33947;2020-04-27 13:34:46;0;66;60;68262;30388;17021;5796;1444;3970;3109;1414;19;33;0;37;0
59,84235;2020-04-27 13:34:46;0;66;60;68262;30388;17021;5796;1444;3970;3109;1414;71;33;0;37;0
60,34518;2020-04-27 13:34:46;0;75;70;86664;52621;15444;2444;8243;6903;1913;2999;68;33;0;37;0
60,84816;2020-04-27 13:34:46;0;75;70;86664;52621;15444;2444;8243;6903;1913;2999;109;33;0;38;0
61,35094;2020-04-27 13:34:46;0;75;70;86664;52621;15444;2444;8243;6903;1913;2999;51;33;0;38;0
61,85379;2020-04-27 13:34:46;0;75;70;86664;52621;15444;2444;8243;6903;1913;2999;68;33;0;38;0
62,35662;2020-04-27 13:34:46;0;60;91;2693;14048;38410;33504;7322;6196;5410;5160;165;33;0;39;0
62,85953;2020-04-27 13:34:46;0;60;91;2693;14048;38410;33504;7322;6196;5410;5160;83;33;0;39;0
63,36237;2020-04-27 13:34:46;0;54;75;83709;19781;1394;3586;3010;1494;1353;808;89;33;0;39;0
63,86511;2020-04-27 13:34:46;0;54;75;83709;19781;1394;3586;3010;1494;1353;808;101;33;0;39;0
64,36812;2020-04-27 13:34:46;0;63;66;62463;8739;940;1304;4324;2263;1176;546;-61;33;0;39;0
64,87093;2020-04-27 13:34:46;0;63;66;62463;8739;940;1304;4324;2263;1176;546;72;33;0;39;0
65,37383;2020-04-27 13:34:46;0;63;66;62463;8739;940;1304;4324;2263;1176;546;-42;33;0;39;0
65,87672;2020-04-27 13:34:46;0;63;66;62463;8739;940;1304;4324;2263;1176;546;-56;33;0;40;0
66,37959;2020-04-27 13:34:46;0;60;44;141384;52794;18454;4269;21626;13378;6177;1956;-135;45;0;40;0
66,88242;2020-04-27 13:34:46;0;60;44;141384;52794;18454;4269;21626;13378;6177;1956;60;45;0;40;0
67,38524;2020-04-27 13:34:46;0;64;53;475574;16494;5059;5970;5861;2157;1682;1656;138;45;0;40;0
67,88818;2020-04-27 13:34:46;0;64;53;475574;16494;5059;5970;5861;2157;1682;1656;52;45;0;40;0
68,39098;2020-04-27 13:34:46;0;51;67;974008;150608;54502;83976;20385;18056;9779;8048;120;45;0;40;0
68,89383;2020-04-27 13:34:46;0;51;67;974008;150608;54502;83976;20385;18056;9779;8048;99;45;0;40;0
69,39665;2020-04-27 13:34:46;0;53;61;152891;74127;9808;7984;10946;4759;2515;4018;27;45;0;41;0
69,8996;2020-04-27 13:34:46;0;53;61;152891;74127;9808;7984;10946;4759;2515;4018;72;45;0;41;0
70,40246;2020-04-27 13:34:46;0;57;57;41812;28953;6022;3258;10658;13195;8658;7467;72;45;0;41;0
70,90525;2020-04-27 13:34:46;0;54;57;77008;147536;52048;14574;16726;11528;5879;2988;-84;45;0;41;0
71,40813;2020-04-27 13:34:46;0;54;57;77008;147536;52048;14574;16726;11528;5879;2988;16;45;0;41;0
71,91122;2020-04-27 13:34:46;0;54;57;77008;147536;52048;14574;16726;11528;5879;2988;35;45;0;41;0
72,41412;2020-04-27 13:34:46;0;61;53;209020;38588;14868;9476;3667;8215;3535;1532;24;45;0;41;0
72,91698;2020-04-27 13:34:46;0;80;53;11178;17219;1035;5336;5064;6668;2409;1850;52;45;0;41;0
73,41975;2020-04-27 13:34:46;0;80;53;11178;17219;1035;5336;5064;6668;2409;1850;59;45;0;42;0
73,92258;2020-04-27 13:34:46;0;67;66;5980;14461;5644;10848;5550;3225;2628;2596;34;45;0;42;0
74,42544;2020-04-27 13:34:46;0;67;66;5980;14461;5644;10848;5550;3225;2628;2596;-74;45;0;42;0
74,92829;2020-04-27 13:34:46;0;66;64;127213;51388;15608;5052;3907;3457;1312;597;92;45;0;42;0
75,43118;2020-04-27 13:34:46;0;66;64;127213;51388;15608;5052;3907;3457;1312;597;-83;45;0;42;0
75,934;2020-04-27 13:34:46;0;66;64;127213;51388;15608;5052;3907;3457;1312;597;44;45;0;42;0
76,43683;2020-04-27 13:34:46;0;66;64;127213;51388;15608;5052;3907;3457;1312;597;25;45;0;43;0
76,93977;2020-04-27 13:34:46;0;48;67;266075;9967;9442;5996;1357;1993;717;459;72;45;0;43;0
77,44257;2020-04-27 13:34:46;0;48;67;266075;9967;9442;5996;1357;1993;717;459;18;45;0;43;0
77,94548;2020-04-27 13:34:46;0;57;56;33078;20325;5544;2181;10065;7521;3263;2923;-87;45;0;43;0
78,44829;2020-04-27 13:34:46;0;57;56;33078;20325;5544;2181;10065;7521;3263;2923;77;45;0;43;0
78,95125;2020-04-27 13:34:46;0;51;51;216462;59755;8015;6678;2425;1855;1005;695;260;45;0;43;0
79,45406;2020-04-27 13:34:46;0;51;51;216462;59755;8015;6678;2425;1855;1005;695;43;45;0;43;0
79,95694;2020-04-27 13:34:46;0;37;51;89944;19665;1494;868;331;413;213;137;70;45;0;43;0
80,45989;2020-04-27 13:34:46;0;37;51;89944;19665;1494;868;331;413;213;137;26;45;0;43;0
80,96266;2020-04-27 13:34:46;0;34;35;44121;41865;8319;1079;2035;2817;824;495;96;45;0;43;0
81,46548;2020-04-27 13:34:46;0;34;35;44121;41865;8319;1079;2035;2817;824;495;40;45;0;43;0
81,96836;2020-04-27 13:34:46;0;17;41;172192;101666;14431;36861;7090;9752;5827;2589;9;37;0;43;0
82,47127;2020-04-27 13:34:46;0;17;41;172192;101666;14431;36861;7090;9752;5827;2589;-54;37;0;42;0
82,974;2020-04-27 13:34:46;0;29;47;18459;22693;6787;4278;2098;2791;965;768;12;37;0;42;0
83,4771;2020-04-27 13:34:46;0;29;47;18459;22693;6787;4278;2098;2791;965;768;101;37;0;42;0
83,97984;2020-04-27 13:34:46;0;48;48;558044;119545;20101;3029;18219;16215;3040;4134;102;37;0;42;0
84,48276;2020-04-27 13:34:46;0;48;48;558044;119545;20101;3029;18219;16215;3040;4134;77;37;0;42;0
84,98557;2020-04-27 13:34:46;0;47;44;92066;30466;3001;2002;1953;1633;2238;286;54;37;0;42;0
85,48843;2020-04-27 13:34:46;0;47;44;92066;30466;3001;2002;1953;1633;2238;286;58;37;0;42;0
85,99123;2020-04-27 13:34:46;0;34;41;53197;34899;6104;6572;2170;782;1301;764;67;37;0;42;0
86,49413;2020-04-27 13:34:46;0;34;41;53197;34899;6104;6572;2170;782;1301;764;61;37;0;42;0
86,99709;2020-04-27 13:34:46;0;23;38;85628;78227;19482;3765;9249;3061;2705;1108;48;37;0;42;0
87,49995;2020-04-27 13:34:46;0;23;38;85628;78227;19482;3765;9249;3061;2705;1108;-40;37;0;42;0
88,00277;2020-04-27 13:34:46;0;23;38;85628;78227;19482;3765;9249;3061;2705;1108;21;37;0;42;0
88,50566;2020-04-27 13:34:46;0;23;38;85628;78227;19482;3765;9249;3061;2705;1108;217;37;0;42;0
89,00846;2020-04-27 13:34:46;0;20;54;100705;36376;17262;4771;2728;2486;742;478;-71;37;0;42;0
89,51141;2020-04-27 13:34:46;0;20;54;100705;36376;17262;4771;2728;2486;742;478;98;37;0;42;0
90,0142;2020-04-27 13:34:46;0;24;63;121880;6568;6115;383;673;351;364;280;99;37;0;41;0
90,51716;2020-04-27 13:34:46;0;24;63;121880;6568;6115;383;673;351;364;280;299;37;0;41;0
91,01994;2020-04-27 13:34:46;0;43;61;217763;79142;9326;15152;9880;18565;11602;3770;66;37;0;41;0
91,5229;2020-04-27 13:34:46;0;43;61;217763;79142;9326;15152;9880;18565;11602;3770;58;37;0;41;0
92,02574;2020-04-27 13:34:46;0;44;54;137911;95918;12626;2443;22394;11985;5642;3242;93;37;0;41;0
92,52854;2020-04-27 13:34:46;0;44;54;137911;95918;12626;2443;22394;11985;5642;3242;19;37;0;41;0
93,03162;2020-04-27 13:34:46;0;44;43;107819;50421;4979;2457;2407;2095;2009;800;91;37;0;41;0
93,53421;2020-04-27 13:34:46;0;44;43;107819;50421;4979;2457;2407;2095;2009;800;-116;37;0;41;0
94,03718;2020-04-27 13:34:46;0;60;29;45373;16567;2298;3766;6175;2847;624;770;60;37;0;42;0
94,54004;2020-04-27 13:34:46;0;60;29;45373;16567;2298;3766;6175;2847;624;770;109;37;0;42;0
95,04289;2020-04-27 13:34:46;0;57;41;166203;13497;8958;5144;3937;4870;1147;1405;72;37;0;42;0
95,54568;2020-04-27 13:34:46;0;57;41;166203;13497;8958;5144;3937;4870;1147;1405;-114;37;0;42;0
96,04858;2020-04-27 13:34:46;0;54;35;75762;82254;2664;3342;1984;6214;2214;942;308;37;0;42;0
96,55145;2020-04-27 13:34:46;0;54;35;75762;82254;2664;3342;1984;6214;2214;942;32;37;0;42;0
97,05436;2020-04-27 13:34:46;0;56;50;43069;18336;5301;6719;578;1407;1116;866;54;37;0;42;0
97,55715;2020-04-27 13:34:46;0;56;50;43069;18336;5301;6719;578;1407;1116;866;41;37;0;42;0
98,06009;2020-04-27 13:34:46;0;56;56;75453;50461;15122;18692;11258;11184;2688;3618;-110;37;0;42;0
98,56294;2020-04-27 13:34:46;0;56;56;75453;50461;15122;18692;11258;11184;2688;3618;86;37;0;42;0
99,0658;2020-04-27 13:34:46;0;63;48;64511;12484;4525;2100;5802;6042;1210;768;44;37;0;42;0
99,56872;2020-04-27 13:34:46;0;63;48;64511;12484;4525;2100;5802;6042;1210;768;41;37;0;42;0
100,0715;2020-04-27 13:34:46;0;57;67;133837;35165;16877;3071;2425;2915;2407;445;-137;37;0;42;0
100,5743;2020-04-27 13:34:46;0;57;67;133837;35165;16877;3071;2425;2915;2407;445;56;37;0;43;0
101,0772;2020-04-27 13:34:46;0;47;61;137852;82367;10405;15218;3074;1510;1052;582;25;37;0;43;0
101,5801;2020-04-27 13:34:46;0;47;61;137852;82367;10405;15218;3074;1510;1052;582;76;37;0;43;0
102,0829;2020-04-27 13:34:46;0;54;63;59007;14160;8633;10966;7859;10272;5748;3119;81;37;0;43;0
102,5858;2020-04-27 13:34:46;0;54;63;59007;14160;8633;10966;7859;10272;5748;3119;71;37;0;43;0
103,0886;2020-04-27 13:34:46;0;50;66;101588;5700;2055;1134;602;1530;257;180;96;37;0;43;0
103,5915;2020-04-27 13:34:46;0;50;66;101588;5700;2055;1134;602;1530;257;180;-73;37;0;43;0
104,0943;2020-04-27 13:34:46;0;57;66;99204;76709;9971;35677;6158;14777;3951;3402;-10;37;0;43;0
104,5972;2020-04-27 13:34:46;0;57;66;99204;76709;9971;35677;6158;14777;3951;3402;10;37;0;43;0
105,1001;2020-04-27 13:34:46;0;81;60;38038;13208;1536;957;1839;2085;1488;1163;66;37;0;43;0
105,6029;2020-04-27 13:34:46;0;81;60;38038;13208;1536;957;1839;2085;1488;1163;83;39;0;43;0
106,1058;2020-04-27 13:34:46;0;81;60;38038;13208;1536;957;1839;2085;1488;1163;97;39;0;43;0
106,6087;2020-04-27 13:34:46;0;81;60;38038;13208;1536;957;1839;2085;1488;1163;-3;39;0;44;0
107,1115;2020-04-27 13:34:46;0;51;50;126583;59323;13767;2610;6721;2679;1632;334;89;39;0;44;0
107,6143;2020-04-27 13:34:46;0;51;50;126583;59323;13767;2610;6721;2679;1632;334;-41;39;0;44;0
108,1172;2020-04-27 13:34:46;0;41;44;47398;39639;9819;3302;179;2142;1710;430;51;39;0;44;0
108,6202;2020-04-27 13:34:46;0;41;44;47398;39639;9819;3302;179;2142;1710;430;116;39;0;44;0
109,123;2020-04-27 13:34:46;0;48;60;9244;17837;3845;17331;5319;10014;4205;2704;56;39;0;44;0
109,6259;2020-04-27 13:34:46;0;48;60;9244;17837;3845;17331;5319;10014;4205;2704;64;39;0;44;0
110,1288;2020-04-27 13:34:46;0;48;60;9244;17837;3845;17331;5319;10014;4205;2704;104;39;0;44;0
110,6316;2020-04-27 13:34:46;0;48;60;9244;17837;3845;17331;5319;10014;4205;2704;40;39;0;44;0
111,1343;2020-04-27 13:34:46;0;50;48;56996;17213;2574;2201;1389;784;511;893;147;39;0;44;0
111,6374;2020-04-27 13:34:46;0;50;48;56996;17213;2574;2201;1389;784;511;893;35;39;0;44;0
112,1402;2020-04-27 13:34:46;0;53;48;60917;32977;6239;5057;1242;2762;418;424;57;39;0;44;0
112,643;2020-04-27 13:34:46;0;53;48;60917;32977;6239;5057;1242;2762;418;424;73;39;0;44;0
113,1459;2020-04-27 13:34:46;0;57;50;3960;6233;10703;3667;7960;8833;2910;1902;48;39;0;44;0
113,6488;2020-04-27 13:34:46;0;57;50;3960;6233;10703;3667;7960;8833;2910;1902;87;39;0;44;0
114,1517;2020-04-27 13:34:46;0;69;61;51631;5849;1487;2269;1147;2691;548;539;107;39;0;44;0
114,6544;2020-04-27 13:34:46;0;69;61;51631;5849;1487;2269;1147;2691;548;539;-9;39;0;44;0
115,1576;2020-04-27 13:34:46;0;80;54;81172;18726;2340;865;2643;2214;1540;1239;101;39;0;44;0
115,6602;2020-04-27 13:34:46;0;80;54;81172;18726;2340;865;2643;2214;1540;1239;-3;39;0;44;0
116,1632;2020-04-27 13:34:46;0;88;43;558666;85795;6031;4088;9996;12364;11524;5171;4;39;0;45;0
116,666;2020-04-27 13:34:46;0;88;43;558666;85795;6031;4088;9996;12364;11524;5171;-66;39;0;45;0
117,1689;2020-04-27 13:34:46;0;61;30;143674;82776;11683;3609;1969;2448;1487;933;52;39;0;45;0
117,6717;2020-04-27 13:34:46;0;40;30;1003088;160894;57415;14123;3054;7432;4423;5434;105;39;0;45;0
118,1746;2020-04-27 13:34:46;0;40;30;1003088;160894;57415;14123;3054;7432;4423;5434;64;39;0;45;0
118,6775;2020-04-27 13:34:46;0;38;37;146631;31550;6184;1502;1238;3532;473;497;101;39;0;45;0
119,1803;2020-04-27 13:34:46;0;38;37;146631;31550;6184;1502;1238;3532;473;497;-116;39;0;45;0
119,6832;2020-04-27 13:34:46;0;23;50;24648;26617;8344;892;1345;1265;757;407;33;39;0;45;0
120,1861;2020-04-27 13:34:46;0;23;50;24648;26617;8344;892;1345;1265;757;407;157;39;0;45;0
120,6889;2020-04-27 13:34:46;0;34;57;77731;13436;3894;3805;2634;1535;736;314;42;39;0;45;0
121,1917;2020-04-27 13:34:46;0;34;57;77731;13436;3894;3805;2634;1535;736;314;124;39;0;44;0
121,6947;2020-04-27 13:34:46;0;53;50;105094;4704;438;1022;2565;1545;524;613;21;39;0;45;0
122,1975;2020-04-27 13:34:46;0;53;50;105094;4704;438;1022;2565;1545;524;613;83;39;0;45;0
122,7004;2020-04-27 13:34:46;0;56;53;67573;14672;4879;2171;4414;2547;462;360;69;39;0;45;0
123,2033;2020-04-27 13:34:46;0;56;53;67573;14672;4879;2171;4414;2547;462;360;59;39;0;45;0
