26,65699;2020-04-27 13:37:07;0;50;37;83546;18338;1695;1855;1582;766;247;202;59;38;0;50;0
27,15979;2020-04-27 13:37:07;0;50;37;83546;18338;1695;1855;1582;766;247;202;59;38;0;50;0
27,66273;2020-04-27 13:37:07;0;66;60;6829;2254;20732;11743;4336;19738;2895;1626;70;38;0;50;0
28,16554;2020-04-27 13:37:07;0;66;60;6829;2254;20732;11743;4336;19738;2895;1626;96;38;0;50;0
28,66847;2020-04-27 13:37:07;0;78;64;19917;16015;14464;4504;5017;9629;3682;1426;3;38;0;51;0
29,1713;2020-04-27 13:37:07;0;78;64;19917;16015;14464;4504;5017;9629;3682;1426;55;38;0;51;0
29,67417;2020-04-27 13:37:07;0;70;70;79871;23621;1529;11044;4698;2242;1008;283;25;38;0;52;0
30,17697;2020-04-27 13:37:07;0;70;70;79871;23621;1529;11044;4698;2242;1008;283;34;38;0;52;0
30,67996;2020-04-27 13:37:07;0;81;78;62629;26886;6519;3705;1195;3748;1233;574;80;38;0;52;0
31,18273;2020-04-27 13:37:07;0;81;78;62629;26886;6519;3705;1195;3748;1233;574;-36;38;0;53;0
31,68568;2020-04-27 13:37:07;0;53;63;60883;34679;6868;3783;1507;1406;757;831;293;38;0;53;0
32,18866;2020-04-27 13:37:07;0;53;63;60883;34679;6868;3783;1507;1406;757;831;22;38;0;53;0
32,69131;2020-04-27 13:37:07;0;37;34;133034;88505;1098;1643;7791;5490;680;320;71;38;0;53;0
33,19421;2020-04-27 13:37:07;0;37;34;133034;88505;1098;1643;7791;5490;680;320;36;38;0;52;0
33,69711;2020-04-27 13:37:07;0;41;40;7899;14390;13350;8290;7308;3497;1992;1664;42;38;0;52;0
34,2;2020-04-27 13:37:07;0;41;40;7899;14390;13350;8290;7308;3497;1992;1664;72;38;0;52;0
34,7028;2020-04-27 13:37:07;0;37;53;10694;16885;23038;10650;9605;2931;3572;1558;98;38;0;52;0
35,20575;2020-04-27 13:37:07;0;37;53;10694;16885;23038;10650;9605;2931;3572;1558;53;38;0;52;0
35,7086;2020-04-27 13:37:07;0;47;54;29701;33497;10128;3810;7033;3351;1621;480;56;38;0;52;0
36,21136;2020-04-27 13:37:07;0;47;54;29701;33497;10128;3810;7033;3351;1621;480;19;38;0;51;0
36,71428;2020-04-27 13:37:07;0;47;67;1117450;160048;3341;16205;14475;9767;5925;3950;122;38;0;51;0
37,21736;2020-04-27 13:37:07;0;47;67;1117450;160048;3341;16205;14475;9767;5925;3950;10;38;0;51;0
37,72002;2020-04-27 13:37:07;0;37;44;54851;15459;924;258;580;660;100;72;83;38;0;51;0
38,22297;2020-04-27 13:37:07;0;37;44;54851;15459;924;258;580;660;100;72;-134;38;0;51;0
38,72572;2020-04-27 13:37:07;0;35;38;40335;20870;12938;2251;5239;1836;816;518;-114;38;0;51;0
39,2288;2020-04-27 13:37:07;0;35;38;40335;20870;12938;2251;5239;1836;816;518;87;38;0;51;0
39,73138;2020-04-27 13:37:07;0;35;38;40335;20870;12938;2251;5239;1836;816;518;34;38;0;50;0
40,23438;2020-04-27 13:37:07;0;35;38;40335;20870;12938;2251;5239;1836;816;518;19;38;0;50;0
40,73724;2020-04-27 13:37:07;0;30;34;108938;21648;2219;3046;5635;3393;2434;617;99;38;0;50;0
41,24012;2020-04-27 13:37:07;0;30;34;108938;21648;2219;3046;5635;3393;2434;617;57;38;0;50;0
41,74291;2020-04-27 13:37:07;0;43;44;146494;21563;2770;3903;2432;3633;1687;346;97;38;0;50;0
42,24586;2020-04-27 13:37:07;0;43;44;146494;21563;2770;3903;2432;3633;1687;346;25;38;0;49;0
42,74875;2020-04-27 13:37:07;0;43;29;47121;12808;984;425;509;659;163;87;57;38;0;49;0
43,2515;2020-04-27 13:37:07;0;43;29;47121;12808;984;425;509;659;163;87;119;38;0;49;0
43,75444;2020-04-27 13:37:07;0;60;35;171235;27901;3195;3937;1420;3959;618;237;-14;38;0;49;0
44,2572;2020-04-27 13:37:07;0;60;35;171235;27901;3195;3937;1420;3959;618;237;44;38;0;50;0
44,76015;2020-04-27 13:37:07;0;56;35;53459;23585;2201;1956;2111;2670;668;269;58;38;0;50;0
45,26299;2020-04-27 13:37:07;0;56;35;53459;23585;2201;1956;2111;2670;668;269;69;33;0;50;0
45,76591;2020-04-27 13:37:07;0;44;37;28543;7800;1941;1194;1476;412;179;114;209;33;0;50;0
46,26871;2020-04-27 13:37:07;0;44;37;28543;7800;1941;1194;1476;412;179;114;40;33;0;50;0
46,77157;2020-04-27 13:37:07;0;43;51;37749;8005;3944;1014;650;522;266;76;103;35;0;49;0
47,27446;2020-04-27 13:37:07;0;43;51;37749;8005;3944;1014;650;522;266;76;-6;35;0;49;0
47,7773;2020-04-27 13:37:07;0;30;61;52597;53683;8101;24773;8019;3315;627;493;0;35;0;49;0
48,28032;2020-04-27 13:37:07;0;30;61;52597;53683;8101;24773;8019;3315;627;493;130;43;0;49;0
48,783;2020-04-27 13:37:07;0;24;60;65058;14578;528;2185;2220;820;117;113;-131;43;0;49;0
49,2859;2020-04-27 13:37:07;0;24;60;65058;14578;528;2185;2220;820;117;113;34;43;0;48;0
49,78876;2020-04-27 13:37:07;0;27;63;54345;23852;11629;2522;4803;1972;610;1022;-41;43;0;48;0
50,29158;2020-04-27 13:37:07;0;27;63;54345;23852;11629;2522;4803;1972;610;1022;-27;43;0;48;0
50,79454;2020-04-27 13:37:07;0;34;64;153611;18699;14944;7436;8951;3332;723;300;86;43;0;48;0
51,29736;2020-04-27 13:37:07;0;34;64;153611;18699;14944;7436;8951;3332;723;300;102;43;0;48;0
51,80023;2020-04-27 13:37:07;0;29;63;29036;32419;8728;5633;2468;1261;885;516;-108;43;0;48;0
52,30314;2020-04-27 13:37:07;0;29;63;29036;32419;8728;5633;2468;1261;885;516;-33;43;0;47;0
52,80595;2020-04-27 13:37:07;0;21;67;92892;120102;26874;5965;1198;2697;2010;357;136;43;0;47;0
53,30886;2020-04-27 13:37:07;0;21;67;92892;120102;26874;5965;1198;2697;2010;357;82;43;0;47;0
53,81165;2020-04-27 13:37:07;0;20;70;16582;45827;15149;16409;3937;3447;1013;614;96;43;0;47;0
54,31465;2020-04-27 13:37:07;0;20;70;16582;45827;15149;16409;3937;3447;1013;614;96;43;0;46;0
54,81759;2020-04-27 13:37:07;0;1;61;185928;34372;7487;1376;3449;510;900;724;-140;43;0;46;0
55,32026;2020-04-27 13:37:07;0;1;61;185928;34372;7487;1376;3449;510;900;724;73;31;0;45;0
55,82317;2020-04-27 13:37:07;0;1;51;50071;45084;2781;4017;4687;946;1446;451;10;31;0;45;0
56,32602;2020-04-27 13:37:07;0;1;51;50071;45084;2781;4017;4687;946;1446;451;25;31;0;45;0
56,82885;2020-04-27 13:37:07;0;13;61;22850;44666;32817;22163;17583;9526;9977;1616;52;31;0;44;0
57,33169;2020-04-27 13:37:07;0;13;61;22850;44666;32817;22163;17583;9526;9977;1616;64;31;0;44;0
57,83465;2020-04-27 13:37:07;0;20;53;391075;51057;10095;5798;3578;5202;1260;983;-174;31;0;44;0
58,33746;2020-04-27 13:37:07;0;34;70;54854;19426;16951;17522;1903;2978;712;354;-155;31;0;44;0
58,84042;2020-04-27 13:37:07;0;34;70;54854;19426;16951;17522;1903;2978;712;354;83;31;0;44;0
59,34327;2020-04-27 13:37:07;0;34;70;54854;19426;16951;17522;1903;2978;712;354;68;39;0;44;0
59,84609;2020-04-27 13:37:07;0;48;80;916352;122370;39439;10712;7077;12561;4699;2505;130;39;0;44;0
60,34891;2020-04-27 13:37:07;0;48;67;60255;22838;4218;3407;6173;2823;835;652;99;39;0;44;0
60,85177;2020-04-27 13:37:07;0;48;67;60255;22838;4218;3407;6173;2823;835;652;43;39;0;44;0
61,35458;2020-04-27 13:37:07;0;35;75;249620;53747;23268;6625;3155;1758;754;502;49;39;0;44;0
61,85747;2020-04-27 13:37:07;0;35;75;249620;53747;23268;6625;3155;1758;754;502;39;39;0;44;0
62,36031;2020-04-27 13:37:07;0;29;57;40267;16098;2209;3051;2955;743;1182;645;133;39;0;43;0
62,86314;2020-04-27 13:37:07;0;29;57;40267;16098;2209;3051;2955;743;1182;645;-122;39;0;43;0
63,36609;2020-04-27 13:37:07;0;34;64;16695;12192;4653;6011;751;2280;557;523;81;39;0;43;0
63,86892;2020-04-27 13:37:07;0;34;64;16695;12192;4653;6011;751;2280;557;523;65;39;0;43;0
64,37178;2020-04-27 13:37:07;0;27;69;63276;23104;8255;2786;1751;1947;701;466;57;39;0;43;0
64,87479;2020-04-27 13:37:07;0;27;69;63276;23104;8255;2786;1751;1947;701;466;-73;39;0;43;0
65,37759;2020-04-27 13:37:07;0;37;60;82088;21134;1710;2459;2484;1376;222;321;66;39;0;43;0
65,88048;2020-04-27 13:37:07;0;37;60;82088;21134;1710;2459;2484;1376;222;321;248;39;0;43;0
66,38322;2020-04-27 13:37:07;0;47;61;30867;18610;2504;7551;8584;2453;612;842;35;39;0;43;0
66,88622;2020-04-27 13:37:07;0;47;61;30867;18610;2504;7551;8584;2453;612;842;59;39;0;43;0
67,389;2020-04-27 13:37:07;0;50;53;17490;69847;1604;34115;24632;13522;3145;4137;60;39;0;43;0
67,89191;2020-04-27 13:37:07;0;50;53;17490;69847;1604;34115;24632;13522;3145;4137;43;39;0;43;0
68,39474;2020-04-27 13:37:07;0;37;63;357873;170529;168442;29752;3708;5988;14502;7519;130;36;0;43;0
68,8976;2020-04-27 13:37:07;0;37;63;357873;170529;168442;29752;3708;5988;14502;7519;-29;36;0;43;0
69,40052;2020-04-27 13:37:07;0;47;77;60986;8811;8327;5017;6163;2577;1978;441;121;36;0;43;0
69,90341;2020-04-27 13:37:07;0;47;77;60986;8811;8327;5017;6163;2577;1978;441;85;36;0;43;0
70,40628;2020-04-27 13:37:07;0;47;77;60986;8811;8327;5017;6163;2577;1978;441;75;36;0;43;0
70,90916;2020-04-27 13:37:07;0;47;77;60986;8811;8327;5017;6163;2577;1978;441;91;36;0;43;0
71,41199;2020-04-27 13:37:07;0;56;69;11150;24583;5644;1712;10315;11128;5496;2628;64;36;0;43;0
71,91482;2020-04-27 13:37:07;0;56;69;11150;24583;5644;1712;10315;11128;5496;2628;59;36;0;43;0
72,41769;2020-04-27 13:37:07;0;93;63;3118;6577;8405;2597;4063;10088;3890;1158;81;36;0;44;0
72,92057;2020-04-27 13:37:07;0;93;63;3118;6577;8405;2597;4063;10088;3890;1158;1;36;0;44;0
73,42336;2020-04-27 13:37:07;0;94;67;1904;7744;23734;12161;11269;6864;3982;7209;21;36;0;44;0
73,92633;2020-04-27 13:37:07;0;94;67;1904;7744;23734;12161;11269;6864;3982;7209;41;36;0;45;0
74,42912;2020-04-27 13:37:07;0;88;66;85718;128953;23606;11009;5448;9288;3826;1947;278;36;0;45;0
74,932;2020-04-27 13:37:07;0;88;66;85718;128953;23606;11009;5448;9288;3826;1947;327;36;0;45;0
75,43492;2020-04-27 13:37:07;0;64;81;115527;177254;112326;27853;15120;8948;7783;2018;139;36;0;45;0
75,93768;2020-04-27 13:37:07;0;64;81;115527;177254;112326;27853;15120;8948;7783;2018;64;36;0;45;0
76,44059;2020-04-27 13:37:07;0;47;64;123723;122600;5800;7430;12187;11879;4531;1774;-18;36;0;45;0
76,94344;2020-04-27 13:37:07;0;47;64;123723;122600;5800;7430;12187;11879;4531;1774;60;36;0;45;0
77,44628;2020-04-27 13:37:07;0;47;48;145667;28652;2607;7245;5705;6901;1195;610;100;36;0;45;0
77,94916;2020-04-27 13:37:07;0;47;48;145667;28652;2607;7245;5705;6901;1195;610;83;36;0;45;0
78,45211;2020-04-27 13:37:07;0;60;43;310528;15791;1640;1957;5180;3970;2035;664;92;36;0;45;0
78,95491;2020-04-27 13:37:07;0;60;43;310528;15791;1640;1957;5180;3970;2035;664;66;36;0;46;0
79,45786;2020-04-27 13:37:07;0;77;29;73381;14137;2391;1177;2295;2864;2100;751;-59;36;0;46;0
79,96063;2020-04-27 13:37:07;0;77;29;73381;14137;2391;1177;2295;2864;2100;751;32;36;0;46;0
80,46351;2020-04-27 13:37:07;0;70;38;119428;38970;2837;5188;2250;2527;690;520;116;36;0;46;0
80,96646;2020-04-27 13:37:07;0;70;38;119428;38970;2837;5188;2250;2527;690;520;54;36;0;46;0
81,46917;2020-04-27 13:37:07;0;67;38;308444;12255;3344;791;3524;2195;1512;468;-85;36;0;46;0
81,97206;2020-04-27 13:37:07;0;67;38;308444;12255;3344;791;3524;2195;1512;468;205;36;0;46;0
82,47498;2020-04-27 13:37:07;0;53;48;75691;34788;12716;5466;3995;2406;1193;595;72;36;0;47;0
82,97771;2020-04-27 13:37:07;0;53;48;75691;34788;12716;5466;3995;2406;1193;595;92;36;0;47;0
83,48068;2020-04-27 13:37:07;0;38;48;54788;54126;8114;3799;1122;2696;1593;1313;76;36;0;47;0
83,98346;2020-04-27 13:37:07;0;38;48;54788;54126;8114;3799;1122;2696;1593;1313;116;36;0;46;0
84,48647;2020-04-27 13:37:07;0;43;47;645241;408981;49109;17811;34046;34453;13684;11135;122;36;0;46;0
84,98926;2020-04-27 13:37:07;0;43;47;645241;408981;49109;17811;34046;34453;13684;11135;-76;36;0;46;0
85,49213;2020-04-27 13:37:07;0;26;35;323594;503098;21323;22402;7342;14673;4180;4221;72;36;0;46;0
85,99498;2020-04-27 13:37:07;0;26;35;323594;503098;21323;22402;7342;14673;4180;4221;51;36;0;46;0
86,49776;2020-04-27 13:37:07;0;23;35;78435;46760;21579;491;1358;2144;1368;641;-98;36;0;46;0
87,00062;2020-04-27 13:37:07;0;23;35;78435;46760;21579;491;1358;2144;1368;641;68;37;0;46;0
87,50349;2020-04-27 13:37:07;0;24;29;53505;43357;2781;2360;3426;1983;2731;621;67;37;0;46;0
88,00648;2020-04-27 13:37:07;0;24;29;53505;43357;2781;2360;3426;1983;2731;621;-124;37;0;46;0
88,50932;2020-04-27 13:37:07;0;24;29;53505;43357;2781;2360;3426;1983;2731;621;69;37;0;46;0
89,01228;2020-04-27 13:37:07;0;24;29;53505;43357;2781;2360;3426;1983;2731;621;133;37;0;45;0
89,51502;2020-04-27 13:37:07;0;11;47;28058;71639;9421;2775;2054;652;982;405;53;37;0;45;0
90,01792;2020-04-27 13:37:07;0;11;47;28058;71639;9421;2775;2054;652;982;405;72;37;0;45;0
90,52066;2020-04-27 13:37:07;0;40;44;35245;14369;8095;4511;11389;13978;2971;3335;-217;37;0;45;0
91,02371;2020-04-27 13:37:07;0;40;44;35245;14369;8095;4511;11389;13978;2971;3335;29;39;0;45;0
91,52657;2020-04-27 13:37:07;0;48;63;33002;3793;474;3861;857;773;565;180;132;39;0;45;0
92,0293;2020-04-27 13:37:07;0;48;63;33002;3793;474;3861;857;773;565;180;24;32;0;45;0
92,53232;2020-04-27 13:37:07;0;47;63;50209;36449;16706;3676;2920;2357;910;622;103;32;0;45;0
93,03511;2020-04-27 13:37:07;0;47;63;50209;36449;16706;3676;2920;2357;910;622;70;32;0;45;0
93,5379;2020-04-27 13:37:07;0;77;74;149826;7666;2947;3208;4094;2384;2463;591;54;32;0;45;0
94,04078;2020-04-27 13:37:07;0;77;74;149826;7666;2947;3208;4094;2384;2463;591;75;32;0;45;0
94,54367;2020-04-27 13:37:07;0;50;60;328749;51136;2422;2544;5752;1747;1411;752;83;32;0;45;0
95,04654;2020-04-27 13:37:07;0;50;60;328749;51136;2422;2544;5752;1747;1411;752;-131;32;0;45;0
95,54942;2020-04-27 13:37:07;0;43;47;789613;186528;20766;19877;10860;9924;4328;4984;-50;32;0;45;0
96,05221;2020-04-27 13:37:07;0;43;47;789613;186528;20766;19877;10860;9924;4328;4984;135;32;0;45;0
96,55511;2020-04-27 13:37:07;0;48;41;1333348;446417;89676;36632;19066;41665;40348;13256;-24;32;0;45;0
97,05794;2020-04-27 13:37:07;0;48;41;1333348;446417;89676;36632;19066;41665;40348;13256;44;32;0;45;0
97,56084;2020-04-27 13:37:07;0;35;38;45767;38097;7878;5180;3331;2525;1786;1158;85;32;0;45;0
98,06374;2020-04-27 13:37:07;0;35;38;45767;38097;7878;5180;3331;2525;1786;1158;88;32;0;45;0
98,56664;2020-04-27 13:37:07;0;54;44;16750;37440;1422;10123;11638;11524;4502;2101;-20;32;0;45;0
99,06947;2020-04-27 13:37:07;0;54;44;16750;37440;1422;10123;11638;11524;4502;2101;20;32;0;45;0
99,57237;2020-04-27 13:37:07;0;61;66;12002;19087;73963;36320;26632;11458;14309;3156;48;32;0;45;0
100,0753;2020-04-27 13:37:07;0;61;66;12002;19087;73963;36320;26632;11458;14309;3156;99;32;0;45;0
100,5781;2020-04-27 13:37:07;0;53;74;1928472;145983;37531;36337;15890;6947;4291;3641;96;32;0;46;0
101,0808;2020-04-27 13:37:07;0;53;74;1928472;145983;37531;36337;15890;6947;4291;3641;137;37;0;46;0
101,5839;2020-04-27 13:37:07;0;53;74;1928472;145983;37531;36337;15890;6947;4291;3641;74;37;0;46;0
102,0867;2020-04-27 13:37:07;0;53;74;1928472;145983;37531;36337;15890;6947;4291;3641;80;37;0;46;0
102,5895;2020-04-27 13:37:07;0;29;74;115957;24351;8586;2120;2253;761;379;1208;97;37;0;46;0
103,0923;2020-04-27 13:37:07;0;29;74;115957;24351;8586;2120;2253;761;379;1208;32;37;0;45;0
103,5953;2020-04-27 13:37:07;0;37;54;412561;50655;31584;8807;59976;14800;9851;5400;60;37;0;45;0
104,098;2020-04-27 13:37:07;0;37;54;412561;50655;31584;8807;59976;14800;9851;5400;7;37;0;45;0
104,6009;2020-04-27 13:37:07;0;47;40;605237;108448;3005;8231;4965;11239;10120;2447;184;37;0;45;0
105,1038;2020-04-27 13:37:07;0;47;40;605237;108448;3005;8231;4965;11239;10120;2447;74;37;0;45;0
105,6067;2020-04-27 13:37:07;0;41;43;31984;28248;3848;3539;1580;1053;1402;282;97;37;0;45;0
106,1096;2020-04-27 13:37:07;0;41;43;31984;28248;3848;3539;1580;1053;1402;282;112;37;0;45;0
106,6124;2020-04-27 13:37:07;0;63;43;162121;5636;711;3450;3229;1901;1386;841;130;37;0;45;0
107,1153;2020-04-27 13:37:07;0;63;43;162121;5636;711;3450;3229;1901;1386;841;100;37;0;45;0
107,6182;2020-04-27 13:37:07;0;50;44;93605;51665;15107;2777;2480;2829;1040;523;59;37;0;46;0
108,1209;2020-04-27 13:37:07;0;50;44;93605;51665;15107;2777;2480;2829;1040;523;86;37;0;46;0
108,6238;2020-04-27 13:37:07;0;47;61;64668;27681;14757;3248;2442;2990;743;717;-105;37;0;46;0
109,1268;2020-04-27 13:37:07;0;53;67;50033;21681;10478;2173;2601;2221;841;508;211;37;0;46;0
109,6296;2020-04-27 13:37:07;0;53;67;50033;21681;10478;2173;2601;2221;841;508;91;37;0;46;0
110,1324;2020-04-27 13:37:07;0;41;57;28522;32576;4111;903;1137;2308;1485;377;17;37;0;46;0
110,6353;2020-04-27 13:37:07;0;41;57;28522;32576;4111;903;1137;2308;1485;377;108;37;0;46;0
111,1382;2020-04-27 13:37:07;0;44;63;49054;27650;16025;2027;2073;2721;887;673;59;37;0;46;0
111,641;2020-04-27 13:37:07;0;44;63;49054;27650;16025;2027;2073;2721;887;673;81;37;0;46;0
112,1438;2020-04-27 13:37:07;0;40;63;91589;20208;11061;1566;2949;1395;1539;734;39;37;0;46;0
112,6468;2020-04-27 13:37:07;0;40;63;91589;20208;11061;1566;2949;1395;1539;734;-57;37;0;45;0
113,1496;2020-04-27 13:37:07;0;35;56;106066;51161;10481;2425;2762;2383;1086;310;181;37;0;45;0
113,6525;2020-04-27 13:37:07;0;35;56;106066;51161;10481;2425;2762;2383;1086;310;89;37;0;45;0
114,1554;2020-04-27 13:37:07;0;27;61;28009;32944;5470;2861;4148;1258;852;757;34;37;0;45;0
114,6582;2020-04-27 13:37:07;0;27;61;28009;32944;5470;2861;4148;1258;852;757;379;37;0;45;0
115,1609;2020-04-27 13:37:07;0;24;63;41066;107309;72412;17665;30792;8247;2869;2333;89;37;0;45;0
115,664;2020-04-27 13:37:07;0;24;63;41066;107309;72412;17665;30792;8247;2869;2333;76;37;0;45;0
116,1667;2020-04-27 13:37:07;0;34;57;103035;24237;8683;2277;2921;2836;1272;571;102;37;0;45;0
116,6696;2020-04-27 13:37:07;0;34;57;103035;24237;8683;2277;2921;2836;1272;571;195;37;0;45;0
117,1724;2020-04-27 13:37:07;0;43;67;77383;20736;9813;11592;4987;4289;2149;343;33;37;0;45;0
117,6754;2020-04-27 13:37:07;0;43;67;77383;20736;9813;11592;4987;4289;2149;343;71;37;0;45;0
118,1782;2020-04-27 13:37:07;0;47;67;42112;31722;3599;4586;1951;1715;608;382;70;37;0;45;0
118,681;2020-04-27 13:37:07;0;47;67;42112;31722;3599;4586;1951;1715;608;382;52;37;0;45;0
119,184;2020-04-27 13:37:07;0;57;67;23698;52453;27895;10680;5746;12720;1824;3088;-88;37;0;45;0
119,6868;2020-04-27 13:37:07;0;57;67;23698;52453;27895;10680;5746;12720;1824;3088;58;37;0;45;0
120,1897;2020-04-27 13:37:07;0;51;66;357736;134421;39004;13487;16077;7558;2863;1309;53;37;0;45;0
120,6925;2020-04-27 13:37:07;0;51;66;357736;134421;39004;13487;16077;7558;2863;1309;103;37;0;45;0
121,1954;2020-04-27 13:37:07;0;51;63;73656;6401;2139;3058;2819;1387;166;417;54;37;0;45;0
121,6982;2020-04-27 13:37:07;0;51;63;73656;6401;2139;3058;2819;1387;166;417;179;34;0;45;0
122,201;2020-04-27 13:37:07;0;56;60;647028;31576;4307;1746;3294;2735;1039;354;-97;34;0;45;0
122,7039;2020-04-27 13:37:07;0;56;60;647028;31576;4307;1746;3294;2735;1039;354;93;34;0;45;0
123,2069;2020-04-27 13:37:07;0;47;51;68394;39839;5351;3918;5946;2409;1639;685;170;34;0;45;0
